ID	RowID	LTARSite.Code	Category	DataSetVariableName	AttributeDescription	Units	TemporalResolution	TemporalResolutionStandard	StartDate	StartDateStandard	StartDateAgCROS	EndDate	EndDateStandard	EndDateAgCros	DateDif_yrs	ResponsiblePersons	StorageFormat	URLdataAccess	LocationIDoutsideNetwork	SpatialRepeats	SpatialDescription	PublicAccess	Network.Category	AgCROS.Table	AgCROS.VarName	NALT.Keywords	subsite	Repo.Name	Model.Name	NALT.Subject	ISO.Topic	Common.Experiment
ABS-UF		ABS-UF	Remote sensing	LIDAR			Once		2006	2006	2006-01-01	2006	2006	2006-12-31	1	Sclater	point cloud and ESRI GRID	GIS Library		80	pastures	Open	Remote Sensing	Remote Sensing		Remote Sensing		ARS Imagery Server		Research, Technology and Engineering	imageryBaseMapsEarthCover	
ABS-UF		ABS-UF	Remote sensing	aerial photos	drone imagery	variable, pixel, 2 cm2	Yearly		2017	2017	2017-01-01	Present	now	2019-12-31	3	Sclater	.tif files	GIS Library		80	pastures	Open	Remote Sensing	Remote Sensing		Remote Sensing		ARS Imagery Server		Research, Technology and Engineering	imageryBaseMapsEarthCover	
ABS-UF		ABS-UF	Remote sensing	aerial photos	drone imagery	variable, pixel, 2 cm2	Monthly		2017	2017	2017-01-01	Present	now	2019-12-31	3	Sclater	.tif files	GIS Library		6	pastures	Open	Remote Sensing	Remote Sensing		Remote Sensing		ARS Imagery Server		Research, Technology and Engineering	imageryBaseMapsEarthCover	
ABS-UF		ABS-UF	Remote sensing	satellite imagery	satellite photos		Once in 3 years	NA	2002	2002	2002-01-01	Present	now	2019-12-31	18	Sclater	.tif	GIS Library		80	pastures	Open	Remote Sensing	Remote Sensing		Remote Sensing		ARS Imagery Server		Research, Technology and Engineering	imageryBaseMapsEarthCover	
ABS-UF		ABS-UF	Remote sensing	historic aerial photos	rectified historic imagery, aerial	pixel, variable resolution	Irregular		1940	1940	1940-01-01	Present	now	2019-12-31	80	Sclater	.tif or .img	GIS Library		80	pastures	Open	Remote Sensing	Remote Sensing	ave_outgoing_longwave radiation	Remote Sensing		ARS Imagery Server		Research, Technology and Engineering	imageryBaseMapsEarthCover	
ABS-UF		ABS-UF	Soil	Cmin	fire plot	ug/g soil	Yearly		2003	2003	2003-01-01	2006					excel files			12	plots	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Mineral associated carbon, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	DAP	diammonium phosphate, fire plot	g/m2; ug/g soil	Yearly		2003	2003	2003-01-01	2006					excel files			12	plots	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	CO2-C	carbon dioxide carbon	ug/g soil; mg/g soil	Yearly		2000	2000	2000-01-01	2006					excel files			12	plots	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	moisture	secondary dataset, fire plot	%	Yearly		2000	2000	2000-01-01	2006					excel files			12	plots	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil moisture	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	MBN	microbial nitrogen, fire plot	ug/g soil	Yearly		1999	1999	1999-01-01	2006					excel files			12	plots	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	nitrogen, organic, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	N-min	fire plot	ug/g soil	Yearly		1999	1999	1999-01-01	2006					excel files			12	plots	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Potentially Mineralizable N	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	Cmin	fire plot	ug/g soil	Once		2011	2011		2011					excel files			12	plots	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Mineral associated carbon, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	DAP	diammonium phosphate, fire plot	g/m2; ug/g soil	Once		2011	2011		2011					excel files			12	plots	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	CO2-C	carbon dioxide carbon, fire plot	ug/g soil; mg/g soil	Once		2011	2011		2011					excel files			12	plots	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	moisture	fire plot	%	Once		2011	2011		2011					excel files			12	plots	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil moisture	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	MBN	microbial nitrogen, fire plot	ug/g soil	Once		2011	2011		2011					excel files			12	plots	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	nitrogen, organic, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	N-min	fire plot	ug/g soil	Once		2011	2011		2011					excel files			12	plots	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Potentially Mineralizable N	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	types	soil survey	categorical	Once		1997	1997	1997-01-01	1997	1997	1997-12-31	1		.adf files			1	subsite	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil classification	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	soils list	soil survey	categorical	Once		2010	2010	2010-01-01	2010	2010	2010-12-31	1		.doc file, shapefiles			1	subsite	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil classification	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	nitrification	nitrification rate	g/ha/day N	Irregular	0 month	2000	2000		2001	2001		0		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	denitrification	denitrification rate	g/ha/day N	Irregular	0 month	2000	2000		2001	2001		0		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	phosphorus		ug/g soil	monthly	1 month	2005	2005	2005-01-01	2006	2006	2006-12-31	2		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Phosphorus, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	phosphorus in resin	P conc in resin	ppm/cm2	monthly	1 month	2005	2005	2005-01-01	2006	2006	2006-12-31	2		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	aggregate classes	RCREC	categorical, %	Irregular		2017	2017	2017-01-01	2018	2018	2018-12-31	2		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil classification	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	AMF/DSE colonization	arbuscular mycorrhizal fungi, dark septate endophytes, RCREC	%	Irregular		2017	2017	2017-01-01	2018	2018	2018-12-31	2		excel files			3	plots	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	fungus	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total nitrogen	pastures, variable stocking rate	ug/g soil	Irregular	0 month	2000	2000	2000-01-01	2001	2001	2001-12-31	2		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil nitrogen, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	C13	RCREC	%	Once in 2 years	NA	2017	2017	2017-01-01	Present	now	2019-12-31	3		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	C13	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	leachate N	RCREC	kg/ha	weekly		2017	2017	2017-01-01	Present	now	2019-12-31	3		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	leachate P	RCREC	kg/ha	weekly		2017	2017	2017-01-01	Present	now	2019-12-31	3		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	leachate N	RCREC	kg/ha	monthly		2017	2017	2017-01-01	Present	now	2019-12-31	3		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	leachate P	RCREC	kg/ha	monthly		2017	2017	2017-01-01	Present	now	2019-12-31	3		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	nitrogen	NIFA	%	Once in 2 years	NA	2017	2017	2017-01-01	Present	now	2019-12-31	3		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil nitrogen, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	nitrogen	NIFA, baseline	%	Once	NA	2016	2016		2016			0		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil nitrogen, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	PLFA	soil phospholipid fatty acid, NIFA, RCREC	nmol/g soil	Irregular		2017	2017	2017-01-01	Present	now	2019-12-31	3		excel files			32	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	PLFA	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	microbial diversity	microbial enzymes, microbial RNA, microbial DNA, pre fire, post fire, RCREC	categorical	Once		2019			2019					excel files			16	pastures	Open	Soil		soil microbial diversity	Soil, Biodiversity						
ABS-UF		ABS-UF	Soil	cation exchange capacity	NIFA, baseline	cmol(+)/kg	Once		2016	2016	2016-01-01	2016	2016	2016-12-31	1		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Cation exchange capacity, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	CO2 emission	NIFA, baseline	umol/s	Once		2016	2016	2016-01-01	2016	2016	2016-12-31	1		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil, Greenhouse Gas Emissions				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	Fe	NIFA, baseline	kg/ha	Once		2016	2016	2016-01-01	2016	2016	2016-12-31	1		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Iron, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	K	NIFA, baseline	kg/ha	Once		2016	2016	2016-01-01	2016	2016	2016-12-31	1		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Potassium, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	Mg	NIFA, baseline	kg/ha	Once		2016	2016	2016-01-01	2016	2016	2016-12-31	1		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Magnesium, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	P	NIFA, baseline	kg/ha	Once		2016	2016	2016-01-01	2016	2016	2016-12-31	1		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Phosphorus, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	NO3-N	NIFA, baseline	kg/ha	Once		2016	2016	2016-01-01	2016	2016	2016-12-31	1		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Nitrate nitrogen, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	moisture	pastures, wetlands, secondary dataset, GWC	%; g/g soil	Irregular	0 month	2016	2016	2016-01-01	Present	now	2019-12-31	4		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil moisture	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	moisture	around eddy flux towers	%	monthly		2016	2016	2016-01-01	Present	now	2019-12-31	4		excel files			4	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil moisture	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	moisture	RCREC, secondary dataset	%	weekly		2016	2016	2016-01-01	Present	now	2019-12-31	4		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil moisture	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	temperature	RCREC, secondary dataset	C	weekly		2016	2016	2016-01-01	Present	now	2019-12-31	4		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil temperature	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	temperature	around eddy flux towers	C	monthly		2016	2016	2016-01-01	Present	now	2019-12-31	4		excel files			4	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil temperature	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	temperature	RCREC, pre burn, burn, post burn	C	Irregular	0 month	2019	2019		2019		2019-12-31	120		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil temperature	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	CFI Bio-C	carbon farming initiative	ug/g soil	yearly	1 year	1999	1999	1999-01-01	2003	2003	2003-12-31	5		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Organic soil carbon, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	Cum. Cmin		ug/g soil	yearly	1 year	1999	1999	1999-01-01	2003	2003	2003-12-31	5		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Mineral associated carbon, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	NH4-N	ammonium nitrogen	ug/g soil	yearly	1 year	1999	1999	1999-01-01	2003	2003	2003-12-31	5		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Ammonium nitrogen, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	NO3-N	nitrate nitrogen	ug/g soil	yearly	1 year	1999	1999	1999-01-01	2003	2003	2003-12-31	5		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Nitrate nitrogen, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	labile C	RCREC	g/kg	Irregular	0 year	2009	2009	2009-01-01	Present	now	2019-12-31	11		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	unresolved	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	KCl extractable NO3	nitrate, RCREC	mg/kg	Irregular	0 year	2007	2007	2007-01-01	Present	now	2019-12-31	13		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Nitrate nitrogen, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	KCl extractable NH4	ammonium, RCREC	mg/kg	Irregular	0 year	2007	2007	2007-01-01	Present	now	2019-12-31	13		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Ammonium nitrogen, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	Mehlich 3 extractable Al	RCREC	mg/kg	Irregular	0 year	2007	2007	2007-01-01	Present	now	2019-12-31	13		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Aluminum, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	Mehlich 3 extractable Ca	RCREC	mg/kg	Irregular	0 year	2007	2007	2007-01-01	Present	now	2019-12-31	13		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Calcium, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	Mehlich 3 extractable Fe	RCREC	mg/kg	Irregular	0 year	2007	2007	2007-01-01	Present	now	2019-12-31	13		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Iron, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	Mehlich 3 extractable K	RCREC	mg/kg	Irregular	0 year	2007	2007	2007-01-01	Present	now	2019-12-31	13		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Potassium, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	Mehlich 3 extractable Mg	RCREC	mg/kg	Irregular	0 year	2007	2007	2007-01-01	Present	now	2019-12-31	13		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Magnesium, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	Mehlich 3 extractable P	RCREC	mg/kg	Irregular	0 year	2007	2007	2007-01-01	Present	now	2019-12-31	13		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Phosphorus, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total carbon	RCREC, pre fire, post fire	mg/kg	Irregular	0 year	2009	2009		Present	now	2019-12-31	120		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil carbon, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total nitrogen	RCREC, pre fire, post fire	mg/kg	Irregular	0 year	2009	2009		Present	now	2019-12-31	120		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil nitrogen, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total phosphorus	RCREC, pre fire, post fire	mg/kg	Irregular	0 year	2017	2017		Present	now	2019-12-31	120		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Phosphorus, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total carbon	RCREC, ashes, post fire	mg/kg	Once		2019	2019		Present	now	2019-12-31	120		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil carbon, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total nitrogen	RCREC, ashes, post fire	mg/kg	Once		2019	2019		Present	now	2019-12-31	120		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil nitrogen, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total phosphorus	RCREC, ashes, post fire	mg/kg	Once		2019	2019		Present	now	2019-12-31	120		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Phosphorus, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	Mehlich 3 extractable K	RCREC, ashes, post fire	mg/kg	Once		2019	2019	2007-01-01	Present	now	2019-12-31	13		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Potassium, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	pH	RCREC	pH	Irregular		2007	2007	2007-01-01	Present	now	2019-12-31	13		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	soil pH	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	bulk density	RCREC	g/cm3	Irregular	0 year	2006	2006	2006-01-01	Present	now	2019-12-31	14		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Bulk density, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	bulk density	pastures, wetlands	g/cm3	Once		2000	2000		2000			0		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Bulk density, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total carbon	pastures, wetlands	%	Once		2000	2000		2000			0		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil carbon, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total nitrogen	pastures, wetlands	%	Once		2000	2000		2000			0		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil nitrogen, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total phosphorus	pastures, wetlands	g/m2, ppm, %	Once		2000	2000		2000			0		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Phosphorus, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total carbon	wetlands	%	Once in 2 years		2007	2007		2009			0		excel files			40	wetlands	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil carbon, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total nitrogen	wetlands	%	Once in 2 years		2007	2007		2009			0		excel files			40	wetlands	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil nitrogen, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total phosphorus	wetlands	g/m2, ppm, %	Once in 2 years		2007	2007		2009			0		excel files			40	wetlands	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Phosphorus, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total carbon	wetlands	%	Once		2016	2016		2016			0		excel files			40	wetlands	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil carbon, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total nitrogen	wetlands	%	Once		2016	2016		2016			0		excel files			40	wetlands	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Total soil nitrogen, soil, mean or single measurement	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	total phosphorus	wetlands	g/m2, ppm, %	Once		2016	2016		2016			0		excel files			40	wetlands	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Phosphorus, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	NH4-N	ammonium nitrogen, pastures, wetlands	ug/g soil	Irregular	0 month	2000	2000	2000-01-01	2001			-100		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Ammonium nitrogen, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
ABS-UF		ABS-UF	Soil	NO3-N	nitrate nitrogen, pastures, wetlands	ug/g soil	Irregular	0 month	2000	2000	2000-01-01	2001			-100		excel files			16	pastures	Open	Soil	MeasSoilCover, MeasSoilChem, MeasSoilPhys, MeasSoilBiol	Nitrate nitrogen, soil	Soil				Natural Resources, Earth and Environmental Sciences	geoscientificInformation	
